,Category of dataset,dataset,relation,Configuration_Num,y_true,y_pred,Sc1,Sc2,F1 cross-domain,Recall cross-domain,Precision cross-domain
25512,Wikidata,musicians_unionable,Musicians,58,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.46153846153846156,0.3,1.0
25645,Wikidata,musicians_unionable,Musicians,59,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.46153846153846156,0.3,1.0
26172,Wikidata,musicians_unionable,Musicians,60,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'geniusNameLabel', 'city', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.4,0.25,1.0
26480,Wikidata,musicians_unionable,Musicians,61,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.6666666666666666,0.5,1.0
26917,Wikidata,musicians_unionable,Musicians,62,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.7096774193548387,0.55,1.0
27520,Wikidata,musicians_unionable,Musicians,63,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.46153846153846156,0.3,1.0
27917,Wikidata,musicians_unionable,Musicians,64,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'geniusNameLabel', 'city', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.46153846153846156,0.3,1.0
28536,Wikidata,musicians_unionable,Musicians,65,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.7096774193548387,0.55,1.0
28725,Wikidata,musicians_unionable,Musicians,66,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.5185185185185185,0.35,1.0
29194,Wikidata,musicians_unionable,Musicians,67,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.6666666666666666,0.5,1.0
29875,Wikidata,musicians_unionable,Musicians,68,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.75,0.6,1.0
29958,Wikidata,musicians_unionable,Musicians,69,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.5714285714285714,0.4,1.0
30595,Wikidata,musicians_unionable,Musicians,70,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.7878787878787878,0.65,1.0
30997,Wikidata,musicians_unionable,Musicians,71,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.5714285714285714,0.4,1.0
31604,Wikidata,musicians_unionable,Musicians,72,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'geniusNameLabel', 'city', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.46153846153846156,0.3,1.0
31974,Wikidata,musicians_unionable,Musicians,73,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.75,0.6,1.0
32281,Wikidata,musicians_unionable,Musicians,74,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.3333333333333333,0.2,1.0
32539,Wikidata,musicians_unionable,Musicians,75,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.7096774193548387,0.55,1.0
33033,Wikidata,musicians_unionable,Musicians,76,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.4,0.25,1.0
33694,Wikidata,musicians_unionable,Musicians,77,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.6666666666666666,0.5,1.0
33868,Wikidata,musicians_unionable,Musicians,78,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.6206896551724138,0.45,1.0
34328,Wikidata,musicians_unionable,Musicians,79,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'geniusNameLabel', 'city', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.3333333333333333,0.2,1.0
34879,Wikidata,musicians_unionable,Musicians,80,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.7878787878787878,0.65,1.0
35214,Wikidata,musicians_unionable,Musicians,81,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.5185185185185185,0.35,1.0
35860,Wikidata,musicians_unionable,Musicians,82,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.4,0.25,1.0
36299,Wikidata,musicians_unionable,Musicians,83,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.5714285714285714,0.4,1.0
36662,Wikidata,musicians_unionable,Musicians,84,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.46153846153846156,0.3,1.0
36982,Wikidata,musicians_unionable,Musicians,85,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.6666666666666666,0.5,1.0
37347,Wikidata,musicians_unionable,Musicians,86,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","['musician', 'musicianLabel', 'genderLabel', 'birthDate', 'cityLabel', 'familyNameLabel', 'givenNameLabel', 'fatherLabel', 'motherLabel', 'partner', 'numberOfChildren', 'genreLabel', 'websiteLabel', 'residenceLabel', 'ethnicityLabel', 'religionLabel', 'activityStart', 'twitterNameLabel', 'geniusNameLabel', 'recordLabelLabel']","['musicianID', 'birthDate', 'webpage', 'familyName', 'musicianName', 'twitterUsername', 'city', 'geniusNameLabel', 'forename', 'spouse', 'recordCompany', 'fatherName', 'motherName', 'residence', 'kind', 'kickoff', 'ethnicity', 'religionLabel', 'NChildren', 'genderType']",0.2608695652173913,0.15,1.0
